SiteID,856431,Site Timezone,-7,Data Timezone,-7,Longitude,-105.102600098,Latitude,39.6388206482
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2008,4,27,17,30,211.56,1.28
2008,4,27,17,35,211.55,1.37
2008,4,27,17,40,212.74,1.48
2008,4,27,17,45,214.02,1.59
2008,4,27,17,50,214.04,1.67
2008,4,27,17,55,212.33,1.73
2008,4,27,18,0,209.86,1.81
2008,4,27,18,5,206.3,1.8800000000000001
2008,4,27,18,10,202.39000000000001,1.97
2008,4,27,18,15,200.14000000000001,2.09
2008,4,27,18,20,200.15,2.22
2008,4,27,18,25,201.01,2.38
2008,4,27,18,30,202.39000000000001,2.54
2008,4,27,18,35,203.81,2.67
2008,4,27,18,40,203.31,2.72
2008,4,27,18,45,200.58,2.66
2008,4,27,18,50,195.82,2.56
2008,4,27,18,55,190.62,2.48
2008,4,27,19,0,187.58,2.46
2008,4,27,19,5,188.93,2.47
2008,4,27,19,10,195.72,2.5300000000000002
2008,4,27,19,15,201.94,2.69
2008,4,27,19,20,203.95000000000002,2.85
2008,4,27,19,25,204.91,2.93
2008,4,27,19,30,209.9,3.0700000000000003
2008,4,27,19,35,218.61,3.3200000000000003
2008,4,27,19,40,227.98000000000002,3.49
2008,4,27,19,45,237.84,3.37
2008,4,27,19,50,246.41,3.0500000000000003
2008,4,27,19,55,255.53,2.7
2008,4,27,20,0,267.95,2.5
2008,4,27,20,5,281.17,2.48
2008,4,27,20,10,293.41,2.54
2008,4,27,20,15,305.35,2.59
2008,4,27,20,20,315.27,2.5500000000000003
2008,4,27,20,25,317.34000000000003,2.38
2008,4,27,20,30,310.93,2.34
2008,4,27,20,35,302.45,2.5300000000000002
2008,4,27,20,40,295.08,2.74
2008,4,27,20,45,293.04,2.83
2008,4,27,20,50,294.91,2.92
2008,4,27,20,55,298.06,2.85
2008,4,27,21,0,298.85,2.2800000000000002
2008,4,27,21,5,288.51,1.42
2008,4,27,21,10,259.18,0.88
2008,4,27,21,15,235.70000000000002,0.9
2008,4,27,21,20,237.09,1.1500000000000001
2008,4,27,21,25,243.1,1.44
2008,4,27,21,30,249.18,1.73
2008,4,27,21,35,256.25,1.98
2008,4,27,21,40,262.92,2.16
2008,4,27,21,45,265.33,2.42
2008,4,27,21,50,265.06,2.82
2008,4,27,21,55,265,3.18
2008,4,27,22,0,266.15,3.5
2008,4,27,22,5,267.55,3.89
2008,4,27,22,10,268.21,4.14
2008,4,27,22,15,270.34000000000003,4.26
2008,4,27,22,20,272.27,4.34
2008,4,27,22,25,273.18,4.55
2008,4,27,22,30,273.29,4.8500000000000005
2008,4,27,22,35,273.71,5.12
2008,4,27,22,40,275.22,5.47
2008,4,27,22,45,276.96,5.89
2008,4,27,22,50,276.84000000000003,6.09
2008,4,27,22,55,276.96,6.23
2008,4,27,23,0,277.41,6.36
2008,4,27,23,5,277.21,6.41
2008,4,27,23,10,275.83,6.45
2008,4,27,23,15,273.91,6.3
2008,4,27,23,20,272.54,6.01
2008,4,27,23,25,271.67,5.65
2008,4,27,23,30,271.79,5.3100000000000005
2008,4,27,23,35,271.29,4.79
2008,4,27,23,40,270.61,4.41
2008,4,27,23,45,269.92,4.05
2008,4,27,23,50,268.21,3.59
2008,4,27,23,55,262.64,3
2008,4,28,0,0,252.5,2.44
2008,4,28,0,5,242.18,2.13
2008,4,28,0,10,239.43,1.92
2008,4,28,0,15,241.69,1.81
2008,4,28,0,20,250.56,1.8
2008,4,28,0,25,262.43,1.83
2008,4,28,0,30,269.24,1.69
2008,4,28,0,35,269.96,1.52
2008,4,28,0,40,268.39,1.49
2008,4,28,0,45,268.67,1.57
2008,4,28,0,50,271.51,1.96
2008,4,28,0,55,275.79,2.5100000000000002
2008,4,28,1,0,277.14,2.99
2008,4,28,1,5,275.14,3.31
2008,4,28,1,10,271.49,3.47
2008,4,28,1,15,267.67,3.5
2008,4,28,1,20,263.27,3.49
2008,4,28,1,25,257.08,3.41
2008,4,28,1,30,248.96,3.24
2008,4,28,1,35,239.52,3.0100000000000002
2008,4,28,1,40,229.67000000000002,2.86
2008,4,28,1,45,221.33,2.64
2008,4,28,1,50,215.95000000000002,2.34
2008,4,28,1,55,217.28,2.11
2008,4,28,2,0,223.11,1.99
2008,4,28,2,5,232.23000000000002,1.94
2008,4,28,2,10,244.26,1.8800000000000001
2008,4,28,2,15,256.64,1.94
2008,4,28,2,20,266.71,2.19
2008,4,28,2,25,272.5,2.56
2008,4,28,2,30,276.74,2.98
2008,4,28,2,35,278.92,3.47
2008,4,28,2,40,276.89,4.01
2008,4,28,2,45,273.71,4.37
2008,4,28,2,50,271.07,3.81
2008,4,28,2,55,267.93,2.37
2008,4,28,3,0,262.76,1.25
2008,4,28,3,5,235.34,0.89
2008,4,28,3,10,222.71,1.03
2008,4,28,3,15,219.55,1.06
2008,4,28,3,20,219.41,0.9
2008,4,28,3,25,217.20000000000002,0.7000000000000001
2008,4,28,3,30,222.5,0.62
2008,4,28,3,35,327.08,0.2
2008,4,28,3,40,119.82000000000001,0.78
2008,4,28,3,45,115.4,1.21
2008,4,28,3,50,112.23,1.45
2008,4,28,3,55,111.16,1.44
2008,4,28,4,0,107.47,1.3
2008,4,28,4,5,101.12,1.28
2008,4,28,4,10,97.34,1.47
2008,4,28,4,15,97.02,1.77
2008,4,28,4,20,97.7,1.99
2008,4,28,4,25,100.10000000000001,2.1
2008,4,28,4,30,101.75,2.19
2008,4,28,4,35,100.8,2.3000000000000003
2008,4,28,4,40,99.52,2.38
2008,4,28,4,45,97.86,2.38
2008,4,28,4,50,95.18,2.36
2008,4,28,4,55,94.72,2.39
2008,4,28,5,0,95.05,2.49
2008,4,28,5,5,95.93,2.65
2008,4,28,5,10,98.57000000000001,2.74
2008,4,28,5,15,103.66,2.81
2008,4,28,5,20,109.76,2.91
2008,4,28,5,25,115.23,3.02
2008,4,28,5,30,119.32000000000001,3.14
2008,4,28,5,35,121.62,3.19
2008,4,28,5,40,123.42,3.18
2008,4,28,5,45,125.57000000000001,3.2
2008,4,28,5,50,129.18,3.33
2008,4,28,5,55,133.59,3.5500000000000003
2008,4,28,6,0,137.73,3.7600000000000002
2008,4,28,6,5,141.12,3.77
2008,4,28,6,10,144.22,3.64
2008,4,28,6,15,147.05,3.46
2008,4,28,6,20,148.95000000000002,3.34
2008,4,28,6,25,149.86,3.33
2008,4,28,6,30,150.65,3.4
2008,4,28,6,35,152.95000000000002,3.5
2008,4,28,6,40,157.88,3.5700000000000003
2008,4,28,6,45,165.65,3.65
2008,4,28,6,50,174.58,3.71
2008,4,28,6,55,182.35,3.72
2008,4,28,7,0,186.78,3.66
2008,4,28,7,5,188.26,3.5700000000000003
2008,4,28,7,10,187.58,3.43
2008,4,28,7,15,185.27,3.18
2008,4,28,7,20,181.77,2.85
2008,4,28,7,25,177.84,2.56
2008,4,28,7,30,172.44,2.33
2008,4,28,7,35,165.82,2.13
2008,4,28,7,40,158.98,2
2008,4,28,7,45,152.47,1.9000000000000001
2008,4,28,7,50,147.22,1.81
2008,4,28,7,55,145,1.74
2008,4,28,8,0,146.93,1.75
2008,4,28,8,5,151.78,1.82
2008,4,28,8,10,158.35,1.93
2008,4,28,8,15,164.55,2.09
2008,4,28,8,20,168.87,2.3000000000000003
2008,4,28,8,25,170.9,2.5
2008,4,28,8,30,172.08,2.69
2008,4,28,8,35,173.56,2.87
2008,4,28,8,40,176.07,3.0500000000000003
2008,4,28,8,45,178.74,3.17
2008,4,28,8,50,181.21,3.23
2008,4,28,8,55,183.61,3.21
2008,4,28,9,0,185.67000000000002,3.16
2008,4,28,9,5,187.75,3.08
2008,4,28,9,10,189.87,2.98
2008,4,28,9,15,192.34,2.83
2008,4,28,9,20,196.44,2.62
2008,4,28,9,25,202.85,2.38
2008,4,28,9,30,210.76,2.18
2008,4,28,9,35,219.51,2.02
2008,4,28,9,40,227.72,1.9000000000000001
2008,4,28,9,45,234.78,1.8
2008,4,28,9,50,244.55,1.6500000000000001
2008,4,28,9,55,264.68,1.61
2008,4,28,10,0,289.81,2.16
2008,4,28,10,5,303.33,3.5
2008,4,28,10,10,308.73,5.15
2008,4,28,10,15,311.18,6.54
2008,4,28,10,20,312.21,7.4
2008,4,28,10,25,312.88,7.8
2008,4,28,10,30,313.75,7.890000000000001
2008,4,28,10,35,314.33,7.83
2008,4,28,10,40,314.71,7.79
2008,4,28,10,45,314.77,7.82
2008,4,28,10,50,314.39,7.890000000000001
2008,4,28,10,55,313.95,7.99
2008,4,28,11,0,313.43,8.08
2008,4,28,11,5,312.95,8.15
2008,4,28,11,10,312.96,8.19
2008,4,28,11,15,313.26,8.22
2008,4,28,11,20,313.77,8.23
2008,4,28,11,25,314.47,8.22
2008,4,28,11,30,315.16,8.2
2008,4,28,11,35,315.6,8.17
2008,4,28,11,40,315.65000000000003,8.14
2008,4,28,11,45,315.36,8.18
2008,4,28,11,50,315.01,8.27
2008,4,28,11,55,314.5,8.36
2008,4,28,12,0,313.93,8.43
2008,4,28,12,5,313.56,8.45
2008,4,28,12,10,313.56,8.42
2008,4,28,12,15,313.91,8.370000000000001
2008,4,28,12,20,314.48,8.290000000000001
2008,4,28,12,25,314.97,8.15
2008,4,28,12,30,315.44,8
2008,4,28,12,35,315.86,7.87
2008,4,28,12,40,316.01,7.75
2008,4,28,12,45,315.76,7.65
2008,4,28,12,50,315.03000000000003,7.57
2008,4,28,12,55,313.8,7.54
2008,4,28,13,0,312.38,7.49
2008,4,28,13,5,311.3,7.390000000000001
2008,4,28,13,10,310.40000000000003,7.26
2008,4,28,13,15,309.38,7.09
2008,4,28,13,20,308.27,6.93
2008,4,28,13,25,307.05,6.8
2008,4,28,13,30,305.93,6.68
2008,4,28,13,35,305.34000000000003,6.5600000000000005
2008,4,28,13,40,305.6,6.46
2008,4,28,13,45,307.16,6.42
2008,4,28,13,50,309.27,6.44
2008,4,28,13,55,310.56,6.5600000000000005
2008,4,28,14,0,310.37,6.76
2008,4,28,14,5,309.13,6.96
2008,4,28,14,10,307.81,7.1000000000000005
2008,4,28,14,15,307.26,7.17
2008,4,28,14,20,307.52,7.28
2008,4,28,14,25,307.82,7.46
2008,4,28,14,30,307.82,7.65
2008,4,28,14,35,307.63,7.83
2008,4,28,14,40,307,7.97
2008,4,28,14,45,305.97,8.1
2008,4,28,14,50,304.93,8.290000000000001
2008,4,28,14,55,303.68,8.51
2008,4,28,15,0,302.31,8.75
2008,4,28,15,5,301.08,8.92
2008,4,28,15,10,299.88,8.96
2008,4,28,15,15,298.88,8.93
2008,4,28,15,20,297.97,8.71
2008,4,28,15,25,297.1,8.31
2008,4,28,15,30,296.58,7.7700000000000005
2008,4,28,15,35,296.67,7.13
2008,4,28,15,40,297.91,6.55
2008,4,28,15,45,301.08,6.0600000000000005
2008,4,28,15,50,307.06,5.62
2008,4,28,15,55,316.40000000000003,5.29
2008,4,28,16,0,328.34000000000003,5.19
2008,4,28,16,5,340.19,5.34
2008,4,28,16,10,345.53000000000003,5.73
2008,4,28,16,15,344.26,6.0600000000000005
2008,4,28,16,20,341.1,6.29
2008,4,28,16,25,339.41,6.42
2008,4,28,16,30,340.19,6.48
2008,4,28,16,35,341.94,6.5600000000000005
2008,4,28,16,40,343.18,6.67
2008,4,28,16,45,343.99,6.78
2008,4,28,16,50,344.61,6.9
2008,4,28,16,55,345.42,6.99
2008,4,28,17,0,346.48,7.03
2008,4,28,17,5,347.36,7.03
2008,4,28,17,10,348.03000000000003,6.99
2008,4,28,17,15,348.36,6.890000000000001
2008,4,28,17,20,348.29,6.73
2008,4,28,17,25,348.33,6.51
2008,4,28,17,30,348.78000000000003,6.25
2008,4,28,17,35,349.75,5.97
2008,4,28,17,40,350.71,5.69
2008,4,28,17,45,351.28000000000003,5.42
2008,4,28,17,50,350.97,5.18
2008,4,28,17,55,349.79,4.97
2008,4,28,18,0,348.63,4.78
2008,4,28,18,5,347.2,4.57
2008,4,28,18,10,344.71,4.29
2008,4,28,18,15,339.22,3.87
2008,4,28,18,20,331.07,3.36
2008,4,28,18,25,320.07,2.86
2008,4,28,18,30,304.82,2.4
2008,4,28,18,35,283.14,2.07
2008,4,28,18,40,257.19,1.98
2008,4,28,18,45,234.20000000000002,2.12
2008,4,28,18,50,218.98000000000002,2.39
2008,4,28,18,55,211.47,2.8000000000000003
2008,4,28,19,0,213.58,3.44
2008,4,28,19,5,224.17000000000002,4.21
2008,4,28,19,10,236.79,4.84
2008,4,28,19,15,247.03,5.29
2008,4,28,19,20,252.63,5.69
2008,4,28,19,25,252.83,6.15
2008,4,28,19,30,251.75,7.2
2008,4,28,19,35,259.86,8.67
2008,4,28,19,40,269.46,8.65
2008,4,28,19,45,265.44,7.16
2008,4,28,19,50,257.93,5.99
2008,4,28,19,55,256.99,5.37
2008,4,28,20,0,257.62,5.32
2008,4,28,20,5,258.26,5.5
2008,4,28,20,10,260.61,5.38
2008,4,28,20,15,263.24,4.97
2008,4,28,20,20,261.38,4.71
2008,4,28,20,25,255.8,4.97
2008,4,28,20,30,252.96,5.61
2008,4,28,20,35,253.5,6.17
2008,4,28,20,40,254.73000000000002,6.38
2008,4,28,20,45,255.15,6.44
2008,4,28,20,50,254.95000000000002,6.66
2008,4,28,20,55,254.84,6.98
2008,4,28,21,0,254.93,7.32
2008,4,28,21,5,255.93,7.63
2008,4,28,21,10,257.14,7.9
2008,4,28,21,15,258.48,8.18
2008,4,28,21,20,260.01,8.370000000000001
2008,4,28,21,25,261.77,8.35
2008,4,28,21,30,264.09000000000003,8
2008,4,28,21,35,267.6,7.2700000000000005
2008,4,28,21,40,272.11,6.2700000000000005
2008,4,28,21,45,276.56,5.32
2008,4,28,21,50,279.12,4.7
2008,4,28,21,55,278.7,4.2700000000000005
2008,4,28,22,0,278.32,3.7800000000000002
2008,4,28,22,5,280.56,3.21
2008,4,28,22,10,283.76,2.38
2008,4,28,22,15,278.55,1.07
