SiteID,856431,Site Timezone,-7,Data Timezone,-7,Longitude,-105.102600098,Latitude,39.6388206482
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2009,8,1,16,0,75.32000000000001,2.43
2009,8,1,16,5,79.91,2.35
2009,8,1,16,10,86.37,2.3000000000000003
2009,8,1,16,15,94.08,2.3000000000000003
2009,8,1,16,20,100.06,2.31
2009,8,1,16,25,103.34,2.32
2009,8,1,16,30,104.49000000000001,2.31
2009,8,1,16,35,103.84,2.27
2009,8,1,16,40,100.83,2.17
2009,8,1,16,45,96.66,2.08
2009,8,1,16,50,92.92,2.0300000000000002
2009,8,1,16,55,92.76,2.05
2009,8,1,17,0,96.13,2.09
2009,8,1,17,5,101.82000000000001,2.13
2009,8,1,17,10,106.63,2.12
2009,8,1,17,15,110.43,2.06
2009,8,1,17,20,114.10000000000001,1.98
2009,8,1,17,25,117.31,1.8800000000000001
2009,8,1,17,30,120.23,1.8
2009,8,1,17,35,122.81,1.74
2009,8,1,17,40,125.11,1.75
2009,8,1,17,45,128.16,1.75
2009,8,1,17,50,134.03,1.67
2009,8,1,17,55,140.23,1.52
2009,8,1,18,0,144.25,1.33
2009,8,1,18,5,149.72,1.18
2009,8,1,18,10,158.38,1.07
2009,8,1,18,15,165.5,0.92
2009,8,1,18,20,169.24,0.74
2009,8,1,18,25,174.41,0.56
2009,8,1,18,30,183.13,0.38
2009,8,1,18,35,213.83,0.23
2009,8,1,18,40,281.17,0.24
2009,8,1,18,45,312.24,0.43
2009,8,1,18,50,320.59000000000003,0.61
2009,8,1,18,55,323.15000000000003,0.72
2009,8,1,19,0,320.21,0.87
2009,8,1,19,5,318.14,1.05
2009,8,1,19,10,315.06,1.29
2009,8,1,19,15,309.55,1.56
2009,8,1,19,20,303.06,1.87
2009,8,1,19,25,297.18,2.2600000000000002
2009,8,1,19,30,293.7,2.59
2009,8,1,19,35,291.93,2.81
2009,8,1,19,40,291.92,2.9
2009,8,1,19,45,293.75,3
2009,8,1,19,50,296.84000000000003,3.17
2009,8,1,19,55,299.6,3.38
2009,8,1,20,0,302.41,3.63
2009,8,1,20,5,305.04,3.91
2009,8,1,20,10,307,4.2700000000000005
2009,8,1,20,15,308.35,4.65
2009,8,1,20,20,308.45,5
2009,8,1,20,25,306.08,5.33
2009,8,1,20,30,303.29,5.5
2009,8,1,20,35,301.3,5.34
2009,8,1,20,40,296.96,5
2009,8,1,20,45,286.15000000000003,4.97
2009,8,1,20,50,275.75,5.54
2009,8,1,20,55,273.73,6.2
2009,8,1,21,0,275.02,6.5200000000000005
2009,8,1,21,5,274.3,6.5600000000000005
2009,8,1,21,10,273.74,6.6000000000000005
2009,8,1,21,15,274.23,6.71
2009,8,1,21,20,275.11,6.79
2009,8,1,21,25,275.47,6.92
2009,8,1,21,30,275.14,7.11
2009,8,1,21,35,274.91,7.34
2009,8,1,21,40,274.8,7.42
2009,8,1,21,45,274.61,7.4
2009,8,1,21,50,273.92,7.28
2009,8,1,21,55,273.59000000000003,7.09
2009,8,1,22,0,272.73,6.76
2009,8,1,22,5,271.68,6.3
2009,8,1,22,10,270.45,5.84
2009,8,1,22,15,267.46,5.4
2009,8,1,22,20,262.17,4.9
2009,8,1,22,25,256.2,4.44
2009,8,1,22,30,251.69,4.11
2009,8,1,22,35,249.53,3.93
2009,8,1,22,40,249.75,3.89
2009,8,1,22,45,251.57,4.01
2009,8,1,22,50,254.59,4.24
2009,8,1,22,55,255.51000000000002,4.34
2009,8,1,23,0,254.42000000000002,4.37
2009,8,1,23,5,252.4,4.47
2009,8,1,23,10,250.46,4.6000000000000005
2009,8,1,23,15,249.35,4.7
2009,8,1,23,20,250.68,4.8500000000000005
2009,8,1,23,25,251.73000000000002,4.93
2009,8,1,23,30,251.59,4.92
2009,8,1,23,35,249.58,4.91
2009,8,1,23,40,245.77,4.82
2009,8,1,23,45,241.69,4.57
2009,8,1,23,50,240.05,4.39
2009,8,1,23,55,239.28,4.28
2009,8,2,0,0,237.74,4.18
2009,8,2,0,5,238.16,4.16
2009,8,2,0,10,240.95000000000002,4.22
2009,8,2,0,15,244.22,4.26
2009,8,2,0,20,247.49,4.37
2009,8,2,0,25,250.33,4.51
2009,8,2,0,30,253.19,4.61
2009,8,2,0,35,255.71,4.74
2009,8,2,0,40,257.91,4.98
2009,8,2,0,45,259.21,4.8
2009,8,2,0,50,259.38,4.39
2009,8,2,0,55,259.41,4.22
2009,8,2,1,0,260.32,4.21
2009,8,2,1,5,262.09000000000003,4.26
2009,8,2,1,10,262.43,4.28
2009,8,2,1,15,261.19,4.3
2009,8,2,1,20,258.9,4.39
2009,8,2,1,25,255.95000000000002,4.61
2009,8,2,1,30,253.68,4.83
2009,8,2,1,35,252.08,4.89
2009,8,2,1,40,251.41,4.87
2009,8,2,1,45,251.24,4.78
2009,8,2,1,50,251.52,4.55
2009,8,2,1,55,252.41,4.17
2009,8,2,2,0,254.17000000000002,3.85
2009,8,2,2,5,258.82,3.7
2009,8,2,2,10,264.23,3.7600000000000002
2009,8,2,2,15,267.77,4.0600000000000005
2009,8,2,2,20,268.62,4.63
2009,8,2,2,25,267.12,5.37
2009,8,2,2,30,264.44,6.13
2009,8,2,2,35,261.94,6.6000000000000005
2009,8,2,2,40,260.86,6.86
2009,8,2,2,45,261.34000000000003,7.03
2009,8,2,2,50,261.93,7.140000000000001
2009,8,2,2,55,262.08,7.11
2009,8,2,3,0,261.84000000000003,7.05
2009,8,2,3,5,262.36,6.97
2009,8,2,3,10,263.49,6.83
2009,8,2,3,15,265.02,6.71
2009,8,2,3,20,267.29,6.8100000000000005
2009,8,2,3,25,269.44,7.12
2009,8,2,3,30,270.84000000000003,7.43
2009,8,2,3,35,272.03000000000003,7.68
2009,8,2,3,40,272.21,7.9
2009,8,2,3,45,271.46,8.03
2009,8,2,3,50,270.65,8
2009,8,2,3,55,270.77,7.95
2009,8,2,4,0,271.49,7.99
2009,8,2,4,5,271.82,8.07
2009,8,2,4,10,271.65,8.1
2009,8,2,4,15,271.91,8.24
2009,8,2,4,20,272.58,8.48
2009,8,2,4,25,273.16,8.67
2009,8,2,4,30,273.67,8.81
2009,8,2,4,35,274.41,8.88
2009,8,2,4,40,275.23,8.91
2009,8,2,4,45,275.88,8.97
2009,8,2,4,50,276.8,9.09
2009,8,2,4,55,278.15000000000003,9.18
2009,8,2,5,0,278.92,9.28
2009,8,2,5,5,278.95,9.36
2009,8,2,5,10,279.71,9.39
2009,8,2,5,15,280.59000000000003,9.450000000000001
2009,8,2,5,20,280.78000000000003,9.57
2009,8,2,5,25,280.42,9.66
2009,8,2,5,30,279.5,9.61
2009,8,2,5,35,279.31,9.55
2009,8,2,5,40,279.67,9.48
2009,8,2,5,45,279.87,9.41
2009,8,2,5,50,279.84000000000003,9.4
2009,8,2,5,55,280.06,9.38
2009,8,2,6,0,280.7,9.3
2009,8,2,6,5,281.23,9.16
2009,8,2,6,10,280.94,8.98
2009,8,2,6,15,280.73,8.84
2009,8,2,6,20,280.69,8.58
2009,8,2,6,25,280.51,8.370000000000001
2009,8,2,6,30,280.53000000000003,8.17
2009,8,2,6,35,280.68,7.82
2009,8,2,6,40,281.61,7.48
2009,8,2,6,45,283.41,7.19
2009,8,2,6,50,284.51,6.67
2009,8,2,6,55,286.66,5.99
2009,8,2,7,0,289.17,5.51
2009,8,2,7,5,290.48,5.25
2009,8,2,7,10,290.96,5.11
2009,8,2,7,15,290.29,4.99
2009,8,2,7,20,291.72,4.94
2009,8,2,7,25,294.46,4.88
2009,8,2,7,30,295.69,4.75
2009,8,2,7,35,297.41,4.65
2009,8,2,7,40,298.77,4.46
2009,8,2,7,45,299.57,4.13
2009,8,2,7,50,301.52,3.7
2009,8,2,7,55,303.68,3.13
2009,8,2,8,0,305.19,2.42
2009,8,2,8,5,306.85,1.72
2009,8,2,8,10,308.92,1.1400000000000001
2009,8,2,8,15,311.96,0.76
2009,8,2,8,20,311.96,0.6
2009,8,2,8,25,301.83,0.5700000000000001
2009,8,2,8,30,291.47,0.59
2009,8,2,8,35,280.82,0.5
2009,8,2,8,40,272.5,0.45
2009,8,2,8,45,276.04,0.49
2009,8,2,8,50,286.25,0.51
2009,8,2,8,55,295.57,0.48
2009,8,2,9,0,303.55,0.41000000000000003
2009,8,2,9,5,312.05,0.37
2009,8,2,9,10,315.39,0.29
2009,8,2,9,15,301.25,0.2
2009,8,2,9,20,275.42,0.15
2009,8,2,9,25,257.49,0.15
2009,8,2,9,30,247.06,0.16
2009,8,2,9,35,246.06,0.1
2009,8,2,9,40,325.04,0.02
2009,8,2,9,45,68.79,0.05
2009,8,2,9,50,107.9,0.1
2009,8,2,9,55,119.04,0.27
2009,8,2,10,0,122.16,0.5700000000000001
2009,8,2,10,5,122.89,0.86
2009,8,2,10,10,119.87,1.04
2009,8,2,10,15,116.49000000000001,1.05
2009,8,2,10,20,111.37,0.98
2009,8,2,10,25,104.58,0.98
2009,8,2,10,30,100.13,1.03
2009,8,2,10,35,95.8,1.1400000000000001
2009,8,2,10,40,92.77,1.35
2009,8,2,10,45,91.15,1.56
2009,8,2,10,50,89.45,1.72
2009,8,2,10,55,86.25,1.83
2009,8,2,11,0,79.08,1.93
2009,8,2,11,5,70.66,2.06
2009,8,2,11,10,62.230000000000004,2.19
2009,8,2,11,15,55.46,2.27
2009,8,2,11,20,49.96,2.32
2009,8,2,11,25,46.92,2.33
2009,8,2,11,30,43.63,2.36
2009,8,2,11,35,41.24,2.44
2009,8,2,11,40,39.61,2.58
2009,8,2,11,45,37,2.66
2009,8,2,11,50,34.24,2.71
2009,8,2,11,55,32.55,2.65
2009,8,2,12,0,31.32,2.48
2009,8,2,12,5,29.54,2.2600000000000002
2009,8,2,12,10,27.07,2.04
2009,8,2,12,15,21.990000000000002,1.8900000000000001
2009,8,2,12,20,12.51,1.97
2009,8,2,12,25,2.73,2.31
2009,8,2,12,30,354.19,2.88
2009,8,2,12,35,344.69,3.61
2009,8,2,12,40,335.74,4.51
2009,8,2,12,45,328.58,5.39
2009,8,2,12,50,323.34000000000003,5.95
2009,8,2,12,55,321.23,6.04
2009,8,2,13,0,322.22,5.8100000000000005
2009,8,2,13,5,325.64,5.55
2009,8,2,13,10,329.54,5.28
2009,8,2,13,15,331.09000000000003,5
2009,8,2,13,20,328.36,4.95
2009,8,2,13,25,322.56,5.3100000000000005
2009,8,2,13,30,317.39,5.91
2009,8,2,13,35,314.09000000000003,6.33
2009,8,2,13,40,312.35,6.41
2009,8,2,13,45,311.79,6.32
2009,8,2,13,50,311.96,6.29
2009,8,2,13,55,313.08,6.2700000000000005
2009,8,2,14,0,315.25,6.16
2009,8,2,14,5,319.16,6.09
2009,8,2,14,10,325.63,6.0600000000000005
2009,8,2,14,15,332.90000000000003,5.68
2009,8,2,14,20,339.35,5.2
2009,8,2,14,25,339.25,5.33
2009,8,2,14,30,333.81,5.88
2009,8,2,14,35,329.41,6.09
2009,8,2,14,40,311.15000000000003,7.62
2009,8,2,14,45,300.95,9.65
2009,8,2,14,50,316.31,7.09
2009,8,2,14,55,333.27,5.44
2009,8,2,15,0,308.27,5.65
2009,8,2,15,5,293.8,7.5
2009,8,2,15,10,295.64,8.17
2009,8,2,15,15,301.06,7.72
2009,8,2,15,20,305.81,7.23
2009,8,2,15,25,309.90000000000003,7.2
2009,8,2,15,30,316.11,6.73
2009,8,2,15,35,332.13,5.53
2009,8,2,15,40,1.6400000000000001,4.98
2009,8,2,15,45,22.68,5.5200000000000005
2009,8,2,15,50,27.78,5.8
2009,8,2,15,55,27.3,5.66
2009,8,2,16,0,28.93,5.23
2009,8,2,16,5,36.4,4.25
2009,8,2,16,10,58.71,2.99
2009,8,2,16,15,104.51,2.73
2009,8,2,16,20,137.27,3.99
2009,8,2,16,25,149.70000000000002,5.33
2009,8,2,16,30,153.35,6.15
2009,8,2,16,35,151.02,6.07
2009,8,2,16,40,134.81,4.89
2009,8,2,16,45,76.93,4.22
2009,8,2,16,50,32.21,5.53
2009,8,2,16,55,334.94,6.55
2009,8,2,17,0,298.88,13.11
2009,8,2,17,5,291.43,13.43
2009,8,2,17,10,282.92,16.21
2009,8,2,17,15,287.92,14.14
2009,8,2,17,20,288.38,6.42
2009,8,2,17,25,170.53,2.82
2009,8,2,17,30,130.08,5.51
2009,8,2,17,35,107.37,5.9
2009,8,2,17,40,98.92,4.28
2009,8,2,17,45,102.34,3.43
2009,8,2,17,50,106.91,2.91
2009,8,2,17,55,104.68,2.87
2009,8,2,18,0,101.41,4.17
2009,8,2,18,5,115.49000000000001,6.26
2009,8,2,18,10,135.1,8.16
2009,8,2,18,15,142.35,9
2009,8,2,18,20,141.73,9.99
2009,8,2,18,25,144.66,10.64
2009,8,2,18,30,148.21,10.68
2009,8,2,18,35,155.42000000000002,9.63
2009,8,2,18,40,170.88,7.95
2009,8,2,18,45,174.9,7.71
2009,8,2,18,50,177.4,8.39
2009,8,2,18,55,195.3,8.32
2009,8,2,19,0,211.87,8.16
2009,8,2,19,5,216.14000000000001,7.75
2009,8,2,19,10,212.08,6.98
2009,8,2,19,15,213.51,5.71
2009,8,2,19,20,219.14000000000001,4.3500000000000005
2009,8,2,19,25,205.49,3.83
2009,8,2,19,30,183.8,3.23
2009,8,2,19,35,161.75,3.49
2009,8,2,19,40,152.57,4.09
2009,8,2,19,45,150.52,4.39
2009,8,2,19,50,150.28,4.66
2009,8,2,19,55,154.25,5.04
2009,8,2,20,0,166.11,5.79
2009,8,2,20,5,178.3,6.69
2009,8,2,20,10,182.02,7.21
2009,8,2,20,15,180.92000000000002,7.07
2009,8,2,20,20,179.31,6.58
2009,8,2,20,25,177.19,6.49
2009,8,2,20,30,180.44,6.34
2009,8,2,20,35,191.77,5.86
2009,8,2,20,40,206.71,5.72
2009,8,2,20,45,221.94,6.05
2009,8,2,20,50,237.54,6.36
2009,8,2,20,55,249.49,6.88
2009,8,2,21,0,259.07,8.38
2009,8,2,21,5,273.91,10.51
2009,8,2,21,10,283.99,11.46
2009,8,2,21,15,285.42,10.35
2009,8,2,21,20,281.2,9.06
2009,8,2,21,25,273.24,8.26
2009,8,2,21,30,268,8.2
2009,8,2,21,35,267.12,8.27
2009,8,2,21,40,266.93,8.13
2009,8,2,21,45,265.62,8
2009,8,2,21,50,264.08,7.9
2009,8,2,21,55,264.64,8.13
2009,8,2,22,0,268.84000000000003,9.15
2009,8,2,22,5,273.22,9.93
2009,8,2,22,10,275.86,9.91
2009,8,2,22,15,275.17,9
2009,8,2,22,20,269.93,7.79
2009,8,2,22,25,262.8,7.33
2009,8,2,22,30,256.52,7.67
2009,8,2,22,35,256.14,8.16
2009,8,2,22,40,262.82,8.33
2009,8,2,22,45,273.72,8.25
2009,8,2,22,50,280.86,8.9
2009,8,2,22,55,277.88,10.11
2009,8,2,23,0,273.31,10.82
2009,8,2,23,5,272.13,10.92
2009,8,2,23,10,271.94,10.3
2009,8,2,23,15,271.89,9.48
2009,8,2,23,20,272.73,9.09
2009,8,2,23,25,275.21,9.22
2009,8,2,23,30,278.93,9.63
2009,8,2,23,35,282.92,9.96
2009,8,2,23,40,285.57,10.32
2009,8,2,23,45,285.65000000000003,10.450000000000001
2009,8,2,23,50,283.31,9.65
2009,8,2,23,55,279.02,7.98
2009,8,3,0,0,277.18,5.42
2009,8,3,0,5,295.68,2.58
2009,8,3,0,10,9.56,1.59
2009,8,3,0,15,46.95,2.27
2009,8,3,0,20,55.5,2.44
2009,8,3,0,25,48.56,1.85
2009,8,3,0,30,24.71,1.19
2009,8,3,0,35,358.67,0.92
2009,8,3,0,40,320.32,0.85
2009,8,3,0,45,291.14,1.2
2009,8,3,0,50,279.58,1.52
2009,8,3,0,55,271.62,1.87
2009,8,3,1,0,269.22,2.36
2009,8,3,1,5,269.07,2.98
2009,8,3,1,10,268.9,3.63
2009,8,3,1,15,267.9,4.11
2009,8,3,1,20,267.91,4.47
2009,8,3,1,25,268.85,4.72
2009,8,3,1,30,269.11,5.14
2009,8,3,1,35,269.68,5.83
2009,8,3,1,40,271.51,6.6000000000000005
2009,8,3,1,45,272.91,7.51
2009,8,3,1,50,273.66,8.48
2009,8,3,1,55,273.29,9.32
2009,8,3,2,0,272.07,9.870000000000001
2009,8,3,2,5,272.07,10.13
2009,8,3,2,10,274.47,10.23
2009,8,3,2,15,277.53000000000003,10.28
2009,8,3,2,20,278.6,10.41
2009,8,3,2,25,278.55,10.77
2009,8,3,2,30,280.42,11.08
2009,8,3,2,35,280.67,11.290000000000001
2009,8,3,2,40,278.5,11.41
2009,8,3,2,45,276.35,11.450000000000001
2009,8,3,2,50,275.17,11.34
2009,8,3,2,55,275.21,11.23
2009,8,3,3,0,276.63,11.03
2009,8,3,3,5,278.54,10.75
2009,8,3,3,10,279.81,10.33
2009,8,3,3,15,279.48,9.93
2009,8,3,3,20,277.98,9.67
2009,8,3,3,25,275.88,9.59
2009,8,3,3,30,274.05,9.52
2009,8,3,3,35,273.8,9.38
2009,8,3,3,40,274.89,9.18
2009,8,3,3,45,276.65000000000003,9.200000000000001
2009,8,3,3,50,277.51,9.450000000000001
2009,8,3,3,55,277.55,9.8
2009,8,3,4,0,277.65000000000003,10.17
2009,8,3,4,5,278.11,10.59
2009,8,3,4,10,279.09000000000003,10.97
2009,8,3,4,15,279.86,11.28
2009,8,3,4,20,280.15000000000003,11.46
2009,8,3,4,25,280.47,11.51
2009,8,3,4,30,280.54,11.44
2009,8,3,4,35,280.41,11.040000000000001
2009,8,3,4,40,280.39,10.47
2009,8,3,4,45,280.90000000000003,9.66
2009,8,3,4,50,281.64,8.47
2009,8,3,4,55,280.89,7
2009,8,3,5,0,280.45,5.33
2009,8,3,5,5,282.55,4.0200000000000005
2009,8,3,5,10,289.2,3.09
2009,8,3,5,15,299.2,2.35
2009,8,3,5,20,308.2,1.9100000000000001
2009,8,3,5,25,318.2,1.67
2009,8,3,5,30,332.17,1.6
2009,8,3,5,35,348.25,1.74
2009,8,3,5,40,356.15000000000003,2.2
2009,8,3,5,45,352.83,2.54
2009,8,3,5,50,338.28000000000003,2.45
2009,8,3,5,55,311.81,2.17
2009,8,3,6,0,280.92,2.22
2009,8,3,6,5,264.23,2.5
2009,8,3,6,10,254.28,2.6
2009,8,3,6,15,239.17000000000002,2.2800000000000002
2009,8,3,6,20,215.15,1.86
2009,8,3,6,25,192.76,1.74
2009,8,3,6,30,187.55,1.81
2009,8,3,6,35,189.42000000000002,1.92
2009,8,3,6,40,190.36,1.99
2009,8,3,6,45,193.19,2.1
2009,8,3,6,50,198.38,2.2
2009,8,3,6,55,210.91,2.18
2009,8,3,7,0,230.27,2.22
2009,8,3,7,5,251.14000000000001,1.85
2009,8,3,7,10,297.37,2.2800000000000002
2009,8,3,7,15,319.04,3.5500000000000003
2009,8,3,7,20,323.12,3.99
2009,8,3,7,25,317.58,4.14
2009,8,3,7,30,310.95,4.66
2009,8,3,7,35,303.01,4.99
2009,8,3,7,40,292.2,5.04
2009,8,3,7,45,282.14,5.04
2009,8,3,7,50,275.67,4.96
2009,8,3,7,55,272.71,4.59
2009,8,3,8,0,273.99,4.18
2009,8,3,8,5,280.41,3.71
2009,8,3,8,10,292.18,2.91
2009,8,3,8,15,307.19,1.93
2009,8,3,8,20,337.37,0.9500000000000001
2009,8,3,8,25,61.730000000000004,0.91
2009,8,3,8,30,91.08,1.99
2009,8,3,8,35,97.99000000000001,2.93
2009,8,3,8,40,101.63,3.42
2009,8,3,8,45,103.7,3.47
2009,8,3,8,50,104.24000000000001,3.3000000000000003
2009,8,3,8,55,105.53,3.08
2009,8,3,9,0,110.10000000000001,3.02
2009,8,3,9,5,117.69,3.19
2009,8,3,9,10,123.79,3.5300000000000002
2009,8,3,9,15,127.79,3.71
2009,8,3,9,20,132.94,3.69
2009,8,3,9,25,139.57,3.65
2009,8,3,9,30,145.76,3.7
2009,8,3,9,35,151.23,3.84
2009,8,3,9,40,156.26,4.08
2009,8,3,9,45,161.25,4.34
2009,8,3,9,50,163.99,4.66
2009,8,3,9,55,169.11,5.42
2009,8,3,10,0,181.03,6.46
2009,8,3,10,5,190.73,7.08
2009,8,3,10,10,191.71,6.63
2009,8,3,10,15,187.12,5.69
2009,8,3,10,20,182.43,5.03
2009,8,3,10,25,178.54,4.5200000000000005
2009,8,3,10,30,175.83,3.67
2009,8,3,10,35,175.92000000000002,2.38
2009,8,3,10,40,182.3,1.17
2009,8,3,10,45,201.20000000000002,0.32
2009,8,3,10,50,300.41,0.26
2009,8,3,10,55,290.02,0.71
2009,8,3,11,0,269.47,1.54
2009,8,3,11,5,250.62,3.47
2009,8,3,11,10,236.31,7.640000000000001
2009,8,3,11,15,244.43,7.2700000000000005
2009,8,3,11,20,282.47,4.61
2009,8,3,11,25,324.67,4.08
2009,8,3,11,30,350.66,5.78
2009,8,3,11,35,353.55,9.73
2009,8,3,11,40,339.87,16.35
2009,8,3,11,45,332.25,11.56
2009,8,3,11,50,2.23,5.39
2009,8,3,11,55,34.71,7.140000000000001
2009,8,3,12,0,55.660000000000004,8.620000000000001
2009,8,3,12,5,59.69,9.3
2009,8,3,12,10,64.27,10.790000000000001
2009,8,3,12,15,64.56,13.64
2009,8,3,12,20,63.730000000000004,13.82
2009,8,3,12,25,71.29,12
2009,8,3,12,30,83.57000000000001,10.22
2009,8,3,12,35,121.65,7.95
2009,8,3,12,40,176.91,7.98
2009,8,3,12,45,210.47,10.31
2009,8,3,12,50,201.25,10.32
2009,8,3,12,55,187.21,9.700000000000001
2009,8,3,13,0,174.35,9.89
2009,8,3,13,5,171.99,10.66
2009,8,3,13,10,175.59,11.6
2009,8,3,13,15,173.17000000000002,11.24
2009,8,3,13,20,169.33,10.27
2009,8,3,13,25,166.9,9.84
2009,8,3,13,30,165.14000000000001,9.35
2009,8,3,13,35,167.33,9
2009,8,3,13,40,170.33,8.82
2009,8,3,13,45,170.62,8.74
2009,8,3,13,50,167.04,8.43
2009,8,3,13,55,163.95000000000002,7.65
2009,8,3,14,0,162.09,6.5200000000000005
2009,8,3,14,5,158.29,5.83
2009,8,3,14,10,160.89000000000001,5.7700000000000005
2009,8,3,14,15,165.55,5.8500000000000005
2009,8,3,14,20,164.67000000000002,5.44
2009,8,3,14,25,161.81,4.78
2009,8,3,14,30,152.76,4.1
2009,8,3,14,35,136.06,3.5500000000000003
2009,8,3,14,40,119.63,2.94
2009,8,3,14,45,103.02,2.52
2009,8,3,14,50,94.63,2.36
2009,8,3,14,55,94.3,2
2009,8,3,15,0,90.48,1.36
2009,8,3,15,5,79.11,0.96
2009,8,3,15,10,71.83,0.76
2009,8,3,15,15,81.91,0.99
2009,8,3,15,20,88.28,1.44
2009,8,3,15,25,91.75,1.74
2009,8,3,15,30,94.91,2.02
2009,8,3,15,35,95.83,2.17
2009,8,3,15,40,99.54,2.12
2009,8,3,15,45,103.87,2.06
2009,8,3,15,50,103.4,2.14
2009,8,3,15,55,103.88,2.33
2009,8,3,16,0,109.34,2.5
2009,8,3,16,5,116.83,2.5500000000000003
2009,8,3,16,10,122.67,2.5100000000000002
2009,8,3,16,15,127.57000000000001,2.44
2009,8,3,16,20,122.84,2.73
2009,8,3,16,25,112.06,2.99
2009,8,3,16,30,107.95,2.96
2009,8,3,16,35,111.62,2.7
2009,8,3,16,40,116.15,2.2
2009,8,3,16,45,112.25,1.42
2009,8,3,16,50,75.47,0.77
2009,8,3,16,55,26.51,1.11
2009,8,3,17,0,16.36,1.9000000000000001
2009,8,3,17,5,10.55,3.2
2009,8,3,17,10,7.49,5.21
2009,8,3,17,15,11.3,7.140000000000001
2009,8,3,17,20,13.77,8.35
2009,8,3,17,25,8.41,9.370000000000001
2009,8,3,17,30,0.26,10.24
2009,8,3,17,35,348.75,11.15
2009,8,3,17,40,333.81,11.38
2009,8,3,17,45,314.71,12.05
2009,8,3,17,50,316.46,12.3
2009,8,3,17,55,337.93,11.84
2009,8,3,18,0,346.74,10.88
2009,8,3,18,5,344.67,9.02
2009,8,3,18,10,336.65000000000003,7.1000000000000005
2009,8,3,18,15,329.86,6.42
2009,8,3,18,20,335.37,6.390000000000001
2009,8,3,18,25,337.22,6.78
2009,8,3,18,30,336.16,6.78
2009,8,3,18,35,341.97,5.93
2009,8,3,18,40,348.39,5.5
2009,8,3,18,45,349.28000000000003,5.33
2009,8,3,18,50,355.68,5.13
2009,8,3,18,55,5.62,5.15
2009,8,3,19,0,11.56,5.37
2009,8,3,19,5,16.07,5.82
2009,8,3,19,10,18.25,5.94
2009,8,3,19,15,18.79,5.36
2009,8,3,19,20,14.85,4.53
2009,8,3,19,25,7.59,3.8000000000000003
2009,8,3,19,30,2.67,3.4
2009,8,3,19,35,8.4,2.65
2009,8,3,19,40,25.48,1.3
2009,8,3,19,45,129.87,0.42
2009,8,3,19,50,193.96,0.45
2009,8,3,19,55,213.82,1.1
2009,8,3,20,0,209.72,1.62
2009,8,3,20,5,212.93,2.12
2009,8,3,20,10,220.04,2.35
2009,8,3,20,15,223.83,2.48
2009,8,3,20,20,225.99,2.62
2009,8,3,20,25,232.29,2.7600000000000002
2009,8,3,20,30,242.54,2.7600000000000002
2009,8,3,20,35,254.52,2.61
2009,8,3,20,40,259.35,2.37
2009,8,3,20,45,258.29,2.15
2009,8,3,20,50,280.75,1.82
2009,8,3,20,55,357.26,4.59
2009,8,3,21,0,23.01,11.370000000000001
2009,8,3,21,5,22.61,11.11
2009,8,3,21,10,24.1,9.3
2009,8,3,21,15,27.53,9.16
2009,8,3,21,20,27.07,8.5
2009,8,3,21,25,20.97,7.59
2009,8,3,21,30,14.61,6.48
2009,8,3,21,35,7.17,5.29
2009,8,3,21,40,359.7,4.21
2009,8,3,21,45,338.27,3.21
2009,8,3,21,50,322.72,3.18
2009,8,3,21,55,323.96,3.02
2009,8,3,22,0,333.41,2.2
2009,8,3,22,5,342.73,1.1500000000000001
2009,8,3,22,10,335.32,0.72
2009,8,3,22,15,292.04,0.56
2009,8,3,22,20,251.62,0.65
2009,8,3,22,25,240.89000000000001,0.92
2009,8,3,22,30,250.06,1.36
2009,8,3,22,35,252.35,1.75
2009,8,3,22,40,248.6,1.96
2009,8,3,22,45,238.4,2.07
2009,8,3,22,50,230.06,2.25
2009,8,3,22,55,232.20000000000002,2.27
2009,8,3,23,0,232.76,2.24
2009,8,3,23,5,232.59,2.27
2009,8,3,23,10,236.28,2.5500000000000003
2009,8,3,23,15,233.36,2.8000000000000003
2009,8,3,23,20,224.55,2.93
2009,8,3,23,25,214.77,3.13
2009,8,3,23,30,206.25,3.5500000000000003
2009,8,3,23,35,204.19,4.07
2009,8,3,23,40,204.34,4.66
2009,8,3,23,45,203.54,5.33
2009,8,3,23,50,198.84,6.04
2009,8,3,23,55,191.67000000000002,6.67
2009,8,4,0,0,186.22,6.99
2009,8,4,0,5,185.59,7.12
2009,8,4,0,10,189.75,6.82
2009,8,4,0,15,199.5,6.18
2009,8,4,0,20,211.34,5.95
2009,8,4,0,25,220.08,6.13
2009,8,4,0,30,223.93,6.37
2009,8,4,0,35,224.63,6.3100000000000005
2009,8,4,0,40,225.94,6.22
2009,8,4,0,45,225.56,6.16
2009,8,4,0,50,222.89000000000001,6.0600000000000005
2009,8,4,0,55,221.19,6.03
2009,8,4,1,0,220.13,5.83
2009,8,4,1,5,221.57,5.5
2009,8,4,1,10,223.34,5.05
2009,8,4,1,15,223.74,4.61
2009,8,4,1,20,227.02,4.24
2009,8,4,1,25,232.41,3.64
2009,8,4,1,30,239.01,2.9
2009,8,4,1,35,254.69,2.09
2009,8,4,1,40,297.95,1.7
2009,8,4,1,45,331.06,2.7
2009,8,4,1,50,337.15000000000003,3.63
2009,8,4,1,55,340.88,3.7
2009,8,4,2,0,348.97,3.41
2009,8,4,2,5,356.59000000000003,3.1
